Einstein,Albert,62,50,95,37,91,52
Godel,Kurt,67,72,46,51,51,47
Hawking,Stephen,93,86,92,60,64,45
Randall,Lisa,92,75,79,52,49,87
Noether,Emmy,49,52,94,52,38,66
Curie,Marie,84,99,49,57,74,61
Danks,David,86,95,89,39,50,45
Tao,Terence,52,76,83,70,76,41
Wiles,Andrew,63,67,62,67,75,94
Hilbert,David,84,42,78,63,35,75
Lecun,Yann,96,92,100,48,50,90
Marcus,Gary,78,68,98,94,91,56
Charlmers,David,56,53,72,46,90,60
Pearl,Judea,38,59,91,95,35,71
Turing,Alan,95,41,85,57,37,63
Goodfellow,Ian,89,44,75,60,38,40
Bengio,Yoshua,77,58,66,76,67,79
Hinton,Geoffrey,63,44,88,65,86,84
Russell,Bertrand,49,86,97,37,84,38
lname,fname,75,75,75,75,50,100,
